id,wnvpresent
1,0.05008788210051101
2,0.0044254286169139985
3,0.10787953635074855
4,0.0016688200800527662
5,0.0016688200800527662
6,0.0016688200800527662
7,0.0016688200800527662
8,0.0016688200800527662
9,0.04714857650814419
10,0.0044254286169139985
11,0.10787953635074855
12,0.0016688200800527662
13,0.0016688200800527662
14,0.0016688200800527662
15,0.0016688200800527662
16,0.0016688200800527662
17,0.04326070619895405
18,0.003988110832657438
19,0.10150773205441596
20,0.0016688200800527662
21,0.0016688200800527662
22,0.0016688200800527662
23,0.0016688200800527662
24,0.0016688200800527662
25,0.050450665257718325
26,0.009440875842623833
27,0.05779461653073914
28,0.0018508037015268336
29,0.0018508037015268336
30,0.0018508037015268336
31,0.0018508037015268336
32,0.0018508037015268336
33,0.0458742892527709
34,0.008244502556467267
35,0.0697239243363356
36,0.0018508037015268336
37,0.0018508037015268336
38,0.0018508037015268336
39,0.0018508037015268336
40,0.0018508037015268336
41,0.04606225917758293
42,0.008244502556467267
43,0.0697239243363356
44,0.0018508037015268336
45,0.0018508037015268336
46,0.0018508037015268336
47,0.0018508037015268336
48,0.0018508037015268336
49,0.0458742892527709
50,0.009440875842623833
51,0.0697239243363356
52,0.0018508037015268336
53,0.0018508037015268336
54,0.0018508037015268336
55,0.0018508037015268336
56,0.0018508037015268336
57,0.050450665257718325
58,0.009252905917811804
59,0.05665932797823203
60,0.0016688200800527662
61,0.0016688200800527662
62,0.0016688200800527662
63,0.0016688200800527662
64,0.0016688200800527662
65,0.0458742892527709
66,0.009252905917811804
67,0.0697239243363356
68,0.0018508037015268336
69,0.0018508037015268336
70,0.0018508037015268336
71,0.0018508037015268336
72,0.0018508037015268336
73,0.04709619627460299
74,0.012526039185410107
75,0.06472404799066929
76,0.0016688200800527662
77,0.0016688200800527662
78,0.0016688200800527662
79,0.0016688200800527662
80,0.0016688200800527662
81,0.04606225917758293
82,0.008244502556467267
83,0.0697239243363356
84,0.0018508037015268336
85,0.0018508037015268336
86,0.0018508037015268336
87,0.0018508037015268336
88,0.0018508037015268336
89,0.041139146788141734
90,0.008244502556467267
91,0.06456171032833162
92,0.0016688200800527662
93,0.0016688200800527662
94,0.0016688200800527662
95,0.0016688200800527662
96,0.0016688200800527662
97,0.04709619627460299
98,0.012526039185410107
99,0.06474968025314365
100,0.0016688200800527662
101,0.0016688200800527662
102,0.0016688200800527662
103,0.0016688200800527662
104,0.0016688200800527662
105,0.04709619627460299
106,0.009236406153556769
107,0.07174864156890418
108,0.0016688200800527662
109,0.0016688200800527662
110,0.0016688200800527662
111,0.0016688200800527662
112,0.0016688200800527662
113,0.046434290793858475
114,0.003988110832657438
115,0.10150773205441596
116,0.0016688200800527662
117,0.0016688200800527662
118,0.0016688200800527662
119,0.0016688200800527662
120,0.0016688200800527662
121,0.045396121418369274
122,0.007884214728761333
123,0.07262499986639119
124,0.0018508037015268336
125,0.0018508037015268336
126,0.0018508037015268336
127,0.0018508037015268336
128,0.0018508037015268336
129,0.046275122199009394
130,0.009252905917811804
131,0.0722170276887561
132,0.0016688200800527662
133,0.0016688200800527662
134,0.0016688200800527662
135,0.0016688200800527662
136,0.0016688200800527662
137,0.04709619627460299
138,0.012526039185410107
139,0.06456171032833162
140,0.0016688200800527662
141,0.0016688200800527662
142,0.0016688200800527662
143,0.0016688200800527662
144,0.0016688200800527662
145,0.04326070619895405
146,0.003988110832657438
147,0.10150773205441596
148,0.0016688200800527662
149,0.0016688200800527662
150,0.0016688200800527662
151,0.0016688200800527662
152,0.0016688200800527662
153,0.04326070619895405
154,0.003988110832657438
155,0.10150773205441596
156,0.0016688200800527662
157,0.0016688200800527662
158,0.0016688200800527662
159,0.0016688200800527662
160,0.0016688200800527662
161,0.05008788210051101
162,0.0044254286169139985
163,0.10787953635074855
164,0.0016688200800527662
165,0.0016688200800527662
166,0.0016688200800527662
167,0.0016688200800527662
168,0.0016688200800527662
169,0.045396121418369274
170,0.007884214728761333
171,0.080769192122733
172,0.0018508037015268336
173,0.0018508037015268336
174,0.0018508037015268336
175,0.0018508037015268336
176,0.0018508037015268336
177,0.046434290793858475
178,0.003988110832657438
179,0.10150773205441596
180,0.0016688200800527662
181,0.0016688200800527662
182,0.0016688200800527662
183,0.0016688200800527662
184,0.0016688200800527662
185,0.0485697060132737
186,0.007884214728761333
187,0.09702858505398773
188,0.0018508037015268336
189,0.0018508037015268336
